dataset,arm_id,query_id,component_id,ret,sel,ans,cit,rar,failure_reason
musique-answerable,ours_seed13,4hop1__31050_725495_49925_267352#ans,cmp-5bceb5eff0578202815a2aa54822b464bbb99a8fbae7a93d9386ecf4ecbce4ad,0.5,0.5,0.0,0.0,0.0,invalid_citation
musique-answerable,ours_seed13,4hop1__324759_378185_282674_759393#ans,cmp-e897cb2d6a1d07913d72f242f27382597fb1b8135903525a904d5d2f42d12cfb,1.0,1.0,0.0,1.0,0.0,
musique-answerable,ours_seed13,4hop1__342858_131850_33952_33939#ans,cmp-f1b26cc80a539f4875fb62fe27923979aac90459dd94ebb43219e06c083bec80,1.0,1.0,0.0,0.6666666666666666,0.0,
musique-answerable,ours_seed13,4hop1__342858_131850_33952_34109#ans,cmp-a131d17b0da4682a14524907528a728542a0e37721ed0e339850acb8f233c446,1.0,1.0,0.21428571428571425,0.6666666666666666,0.0,
musique-answerable,ours_seed13,4hop1__391525_49925_13759_736921#ans,cmp-dce249c968edd620f13d83dd9743d23e34630dafccbdf378c0e97dfde7480927,1.0,1.0,0.0,0.6666666666666666,0.0,
musique-answerable,ours_seed13,4hop1__39871_314549_131976_44528#ans,cmp-e33bf559480ea1f8fcb5e28c265a461158a133fd7de8fa1e0e24d60e8f097554,1.0,1.0,0.0,0.6666666666666666,0.0,
musique-answerable,ours_seed13,4hop1__399219_765799_282674_759393#ans,cmp-8a4022a8c00b8cdc9fe6ca699ab8683a48c3bc2fab952e1a823aa68029836f5d,0.5,0.5,0.0,0.6666666666666666,0.0,
musique-answerable,ours_seed13,4hop1__443274_17130_70784_79935#ans,cmp-abdcfdb9da4131677ed3160a1f2dee1ef18bf5fe97ed48014b4593f54089a4f0,0.75,0.75,0.0,0.0,0.0,invalid_citation
musique-answerable,ours_seed13,4hop1__482815_624859_355213_203322#ans,cmp-b4a306b59bcc13ed3acf57ce6f12d36558db18172c79cf441dd5a5f506818c99,1.0,1.0,0.048780487804878044,1.0,0.0,
musique-answerable,ours_seed13,4hop1__57467_53706_795904_580996#ans,cmp-9749ff1a5931531694da4cbe959ea64e572bb9ef6e12cf867e1c42eac5c0a1bd,0.5,0.5,0.0,1.0,0.0,
musique-answerable,ours_seed13,4hop1__580153_49925_13759_736921#ans,cmp-e75592543db9f99432a11c8bfe7cf9e0617f5fdf9ad002a1ffc0a1297046f67a,1.0,1.0,0.3636363636363636,1.0,0.0,
musique-answerable,ours_seed13,4hop1__60000_59747_211319_557671#ans,cmp-a0ad70a2d72b87f60b84f0a19ac8bcba579ea67c6efa8a52553cd82678de1f4d,1.0,1.0,0.0625,1.0,0.0,
musique-answerable,ours_seed13,4hop1__625463_229349_66759_54221#ans,cmp-a166a09bc35bc812b47c591bd6926b9a2b44f9b65e449ca5c2496b928b0d280f,1.0,1.0,0.038461538461538464,0.33333333333333337,0.0,
musique-answerable,ours_seed13,4hop1__696484_49925_13759_736921#ans,cmp-f54f1b1567006f5dc795891ca0c34477642393e64404abad5894ff43b27e7b82,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed13,4hop1__71715_59747_211319_557671#ans,cmp-35c729bc6887318b67f7550aded63163a553b1216e6c68f56f9292e6fef61878,0.5,0.5,0.0588235294117647,1.0,0.0,
musique-answerable,ours_seed13,4hop1__72247_497223_15840_36002#ans,cmp-535a8881ceea1cf2f3da502186e4cee82f8c5d68da688811f712b70a731c1315,0.75,0.75,0.2051282051282051,0.5,0.0,
musique-answerable,ours_seed13,4hop1__726391_153080_33952_33939#ans,cmp-0d0c1e7c0fbbe8d41977936ea644920bd913a549971996b5866f1fda05ffeaf2,0.75,0.75,0.0,0.6666666666666666,0.0,
musique-answerable,ours_seed13,4hop1__749065_698949_157828_239539#ans,cmp-4e5061587a0a3d53373984aed8525788651bc14ee8a6eac92687d5a9882d5fcb,1.0,1.0,0.0,1.0,0.0,
musique-answerable,ours_seed13,4hop1__842143_153080_33897_81096#ans,cmp-ef035f1f5ac748164f90feeeccdcae28576f5abcfac813f15457812723b6e560,0.75,0.75,0.0,1.0,0.0,
musique-answerable,ours_seed13,4hop1__846600_153080_33897_81096#ans,cmp-66667d67438beb0fe1de4c2633e2c46ca541c1c77942530da011191f7af1ba38,0.75,0.75,0.0,0.8,0.0,
musique-answerable,ours_seed13,4hop1__860115_798482_131926_87157#ans,cmp-403af2a7b84fe2557f4ae326e0f5f2710a7867c2d8d3146504ba76f8547c563c,0.5,0.5,0.11764705882352941,1.0,0.0,
musique-answerable,ours_seed13,4hop1__88342_49853_128008_54974#ans,cmp-c3902b3afc985a101c5a0184823b46c9eb4e392ee41d30ed627df3f3e863d664,0.5,0.5,0.2222222222222222,0.0,0.0,
musique-answerable,ours_seed13,4hop1__88342_49853_128008_87812#ans,cmp-81e6bbaaf07302b7680c93becdc9f2ce4dc6895b75cc3e72e212f4032e782b9b,0.5,0.5,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed13,4hop1__88342_75218_128008_54974#ans,cmp-93a6acd31b5dfcc207e5d47d8f5d96f27f0b454a80ee45af5e01aa26be7bfa10,0.5,0.5,0.2222222222222222,0.0,0.0,
musique-answerable,ours_seed13,4hop1__88342_75218_128008_92225#ans,cmp-8e359b3686e883448c238b9594de8515fc8b82c6cc69f2f0f5702de21759b0ad,0.5,0.5,0.0,0.0,0.0,invalid_citation
musique-answerable,ours_seed13,4hop2__103790_39078_8987_8529#ans,cmp-9b7332f3f784e6e6ef025e8c6172b86df9831d64b8a72546d19be47ccbd0eef4,0.5,0.5,0.0392156862745098,1.0,0.0,
musique-answerable,ours_seed13,4hop2__105527_14670_8987_8974#ans,cmp-c45a0107e451d0e4592a8d98674be4d672a99ac8a09f491c85d4aac76339c104,0.5,0.5,0.0,0.0,0.0,invalid_citation
musique-answerable,ours_seed13,4hop2__161602_426860_88460_126088#ans,cmp-ea81af9b95de71f49f131d604a2f5aaab16469075e151a5ef7436806be82a7cf,0.5,0.5,0.0,1.0,0.0,
musique-answerable,ours_seed13,4hop2__161602_474028_88460_21057#ans,cmp-0c161ff79b1645bf6c532f6ac0546d0a64e2572108637ae62496fec40fcc1d8a,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed13,4hop2__567956_14670_8987_8974#ans,cmp-13723d838344462c42749c7f932d3e134f0d7b2ed1ae0ebf9db3c02a8dfa199a,0.75,0.75,0.054054054054054064,0.5,0.0,
musique-answerable,ours_seed13,4hop2__9988_158279_70784_61381#ans,cmp-3c6689f6e5724bf1c52ea58514cbfc7149993312a894e37829fea55644847b32,1.0,1.0,0.0,0.0,0.0,invalid_citation
musique-answerable,ours_seed13,4hop2__9988_158985_70784_61381#ans,cmp-2b6219e992b1c21a041c27c6eea7c10c38a0361d4820b09c39e9ced09e516273,0.75,0.75,0.125,0.6666666666666666,0.0,
musique-answerable,ours_seed13,4hop2__9988_261673_70784_61381#ans,cmp-977807937981284a2295e854416e476f1a16e4d00a9eec98a05fa94ec2db8718,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed13,4hop2__9988_261673_70784_79935#ans,cmp-8dd7a45c0d1adb8cdac9e20294d02beb3f00605f9175cae69f408e99a4b49d1f,1.0,1.0,0.0,0.0,0.0,invalid_citation
musique-answerable,ours_seed13,4hop3__129754_29339_508306_70744#ans,cmp-c2fe60a4ac5d43f1f82f9394507aed78d45fb45da3a28c8f7e425c991c232ff5,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed13,4hop3__130404_29339_508306_70744#ans,cmp-1f3158311877a6bd34213d0bdbc7160e6dcfab5d985c03a13bd853f470d752b5,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed13,4hop3__175072_88460_30152_20999#ans,cmp-69ac8baea27718fb07cb836154f78e1706e958505fe18f0300ccc28f96e721e1,0.5,0.5,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed13,4hop3__193820_466199_128875_72134#ans,cmp-ba7bab637e4d7a9b7f1a6463b851e192761f5a44a56e321d4573b4d684685847,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed13,4hop3__312119_132409_371500_35031#ans,cmp-e264d1bb75d62d81e2a746706ac262468195d0093ef5e56ffcfebffc8200e5a7,0.75,0.75,0.0,1.0,0.0,
musique-answerable,ours_seed13,4hop3__524186_219173_638950_72134#ans,cmp-1a2ea3135daf8986c6e27afb1cb58cbb92cf4eecb02afb13dd0396ca559b29bd,1.0,1.0,0.05714285714285715,1.0,0.0,
musique-answerable,ours_seed13,4hop3__531933_836463_161616_77103#ans,cmp-16833e45b8c04e5784bdf5a419b84d02a051274a9cde2cb9d6ca2e896c080440,0.75,0.75,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed13,4hop3__650050_88460_30152_20999#ans,cmp-901aaab92c3b9300fae28e87e42075a7ef4609369e5f74446aa17a611ff96615,0.75,0.75,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed13,4hop3__661103_698586_89595_54362#ans,cmp-b128849facc555fa9d785fa352de4b9c1f66cd5abb74fa83347f8dc8b25263cd,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed13,4hop3__746868_88460_30152_20999#ans,cmp-f0b1f56532238f10a7d779b6d0ae7b1851c33530e044bc008b9c3e03d1c13f8c,0.5,0.5,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed13,4hop3__827497_354093_254885_76356#ans,cmp-ce720211eb2831072e20fe5b62b34166b3bf31efca88efedf56435d6a0a94b2d,0.75,0.75,0.18181818181818182,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__103889_86452#ans,cmp-a8dfabd2765de1e16899bd10e65d8b18e465cf4245668523b8e6367cd45c5b30,1.0,1.0,0.0,1.0,0.0,
musique-answerable,ours_seed42,2hop__10515_21567#ans,cmp-d66463ecaf0d926ab4d371d23bbd1e443804f8f0a5862e1a8b3383cc5e72d2b0,1.0,1.0,0.1081081081081081,0.6666666666666666,0.0,
musique-answerable,ours_seed42,2hop__10620_49084#ans,cmp-80b8ffc491d190c9a83a0a106d3214a1093979f7c706afec0602ba2f8a5969b5,0.5,0.5,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__10620_79092#ans,cmp-5186cbc297e52d84589415f90b3b11d6040f243fa3580c17793c4a6677a810fd,0.0,0.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__107548_124896#ans,cmp-8bf4195004742089fff42f0c85ef22d5f500bb714d184497e483202cd531459a,1.0,1.0,0.13333333333333333,0.8000000000000002,0.0,
musique-answerable,ours_seed42,2hop__107905_110222#ans,cmp-2bb0c2b3afb35b8cc80bea4aac31f3ca92ee9e11f396a9b284d00793eaa83324,0.5,0.5,0.05555555555555555,0.6666666666666666,0.0,
musique-answerable,ours_seed42,2hop__109242_113442#ans,cmp-6ae2a7cec785d947f493b81bed71295dd5cba8b7a24e1baabd4d3b76ffe6c64e,0.5,0.5,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__115515_779396#ans,cmp-aa0e033d9ac94f4d9da6d826711aab80f3c4658904f48e733872ca701056ca07,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__123145_66723#ans,cmp-dbb2bdbcd30bf6108a75a82a2fb1ffdd7cd76ddc1d89cb823879c37bf80c5e28,1.0,1.0,0.04285714285714286,1.0,0.0,
musique-answerable,ours_seed42,2hop__128945_47686#ans,cmp-3d3d5598dff2ac4d2a8ca44c5cb7bda1dd182493243d0e0a821e45de28906b38,0.5,0.5,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__132954_533882#ans,cmp-404ea6a206938841fb103fb39f55cd5fc950be0b738fcd625de2604010b0f70f,1.0,1.0,0.039999999999999994,0.8571428571428571,0.0,
musique-answerable,ours_seed42,2hop__13353_17738#ans,cmp-f1584ef5bb71eb4931f826b67fa6c42bd03dfe85e1dabb6f43b473a033ff8bfb,1.0,1.0,0.11764705882352941,1.0,0.0,
musique-answerable,ours_seed42,2hop__13574_13498#ans,cmp-b0a57128941bd9b464f62f64a6819c29ebbf7b59e1d326e1036b44e4a8de2568,1.0,1.0,0.13333333333333333,1.0,0.0,
musique-answerable,ours_seed42,2hop__135822_46621#ans,cmp-3e4c89d4258365f1b3585873e223c8db34e41d781d211108df3db5a6e27c12d8,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__136214_483189#ans,cmp-54e217808334c266a15aa9661cbe7869f9b6d69bc71960541469158fcee65fc3,1.0,1.0,0.04597701149425288,1.0,0.0,
musique-answerable,ours_seed42,2hop__14095_15463#ans,cmp-4854d5d5f209c42132414cb634c86f7237ced8f125a195beff23934812d7ca32,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__142621_225454#ans,cmp-1cc3da703055cf1de80c3a6d905f69e5c3c656bd4bd21a4d67dab1f4b608f48b,0.5,0.5,0.0,0.6666666666666666,0.0,
musique-answerable,ours_seed42,2hop__144317_120065#ans,cmp-862551144cd599b5df85887d0bce49e9d21583cd82cf394aff4386bf712aa655,1.0,1.0,0.02631578947368421,1.0,0.0,
musique-answerable,ours_seed42,2hop__147212_60904#ans,cmp-3238fa1e542d34525f244a379146c5df3dcef0a204347485b4e3a09fcb60114a,1.0,1.0,0.0,1.0,0.0,
musique-answerable,ours_seed42,2hop__151750_141308#ans,cmp-1c2aa3298a8030f0e2dbfece790ef128045b52f668600a47612bd1345b3edfa1,1.0,1.0,0.0851063829787234,1.0,0.0,
musique-answerable,ours_seed42,2hop__153009_44880#ans,cmp-71f4f3cd3a1f5b3feb776d9cd7662619d1549ca3e6b236bc4172eceb87a5a487,0.5,0.5,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__153532_45326#ans,cmp-0e2d8ea56f220979c605eb91b3612c606713cd3748dbe95469d568101c53ae2e,1.0,1.0,0.2222222222222222,0.0,0.0,
musique-answerable,ours_seed42,2hop__153573_109006#ans,cmp-70d6c08f66308d5d6e5439cb0062f6db4870dc7124b6a30cab54a450f61110b1,1.0,1.0,0.09302325581395349,1.0,0.0,
musique-answerable,ours_seed42,2hop__155781_155922#ans,cmp-4fbe1bcc2d1c454a8f616634d8a4a9b81280305e489594d25817167b6d4e2c74,0.5,0.5,0.029411764705882356,0.6666666666666666,0.0,
musique-answerable,ours_seed42,2hop__156085_436709#ans,cmp-03b57d9f277ba06513d3ad627a8725ca952c37557a1721b3cf51c791b42611d2,1.0,1.0,0.10256410256410257,1.0,0.0,
musique-answerable,ours_seed42,2hop__170341_43945#ans,cmp-d87e4445904cd244aa0ad5f3989032d4708f963c7ae2efe79d3ba3015748e985,1.0,1.0,0.26229508196721313,0.0,0.0,
musique-answerable,ours_seed42,2hop__175168_110222#ans,cmp-74c41c1c8ce7bc0366a12b7d3c6e6fd69d21241567faa1ea8e8a45c56e32dca2,1.0,1.0,0.1111111111111111,1.0,0.0,
musique-answerable,ours_seed42,2hop__191125_781346#ans,cmp-6d8f349c407813ff207db8fb8461cda4bb8cd6e62768b770daa91341eee748d0,1.0,1.0,0.058823529411764705,0.6666666666666666,0.0,
musique-answerable,ours_seed42,2hop__195917_575657#ans,cmp-b32c4c19a2c832189eca12ee94aca9a9d1a87dc406dd058bb36a38bdcf2f93e0,1.0,1.0,0.29629629629629634,1.0,0.0,
musique-answerable,ours_seed42,2hop__199513_13732#ans,cmp-969252a6c480adcce872d55cfba6effe404218ca0f1665d44a7e226c4df76a52,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__203955_25719#ans,cmp-0e727f0c4c22c176a16116d35c4928c9f71ffc72ff38c4b9e3497c0afbd904ae,0.5,0.5,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__203985_524737#ans,cmp-55d5dba3781d2f07e98b141753d4b920457725a4bd738c79e54bc714b1e9066d,1.0,1.0,0.25,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__20685_712629#ans,cmp-acd82b5e55e21871fb5ddf78ad6b4ea6d51fc44a931525abf540dc0336e96178,0.5,0.5,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__207476_625987#ans,cmp-3f941158dcf02c13341edd281287f77d5a86bfc079cfe8ca90dd60a44788a1dc,1.0,1.0,0.0,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__207597_63853#ans,cmp-739d6ea600aa1722446a516996393648c50afb7a784cbb52b0cf58f5a781b90d,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__21104_16254#ans,cmp-1567ef7e7df6ea54e03233a4db18e1a88caed0219d050e1f9a4ab5137683959c,1.0,1.0,0.08695652173913042,1.0,0.0,
musique-answerable,ours_seed42,2hop__223823_29905#ans,cmp-223ceeac0f21e7c4096a8f3f277f358cd1ced387b1a291675e0b7ae1a054820c,0.5,0.5,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__22885_160040#ans,cmp-46c5be9f4baaf35a0e3e7a10ef7ae01aa643616bee83c42a7a91b49d2e178e62,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__22885_36240#ans,cmp-f9f6a00a5629156e3b419bc2f88fc0a1cc827e3b0a9590c69419f917c9315c3a,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__2299_1783#ans,cmp-030881536384a4f671a7082ae4eacbddfc14e6581327b663fc0ff242ae02f528,1.0,1.0,0.14285714285714288,1.0,0.0,
musique-answerable,ours_seed42,2hop__233551_746883#ans,cmp-aa26d27345bb16d02f193ef2901ae191720586e73bfcdfe74aa54b16b1d3b333,0.5,0.5,0.07142857142857144,1.0,0.0,
musique-answerable,ours_seed42,2hop__23459_35124#ans,cmp-b541f1c857dc4b27faecb923ddf3f61bf981961531efbdd617c135c36e4481c5,1.0,1.0,0.125,0.0,0.0,
musique-answerable,ours_seed42,2hop__243084_523417#ans,cmp-c828aa7a370e41d6e6cb5ba6bca24a8c7db5f566b254d1d85611919787b69466,1.0,1.0,0.0,1.0,0.0,
musique-answerable,ours_seed42,2hop__245835_762148#ans,cmp-13567e842adcae167260c785745cb024db923902ebbca114c816ba628f63c806,1.0,1.0,0.0,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__24697_578772#ans,cmp-efe7db4124a3533f2d16fd9e5c371b4826f2b510b84cc8bd941224c2bd9536b0,0.5,0.5,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__259228_793698#ans,cmp-2a8145c751b0d0af821db0424b7429da933676d0d142131d3fccbe9f16bf9fa7,0.5,0.5,0.1,0.6666666666666666,0.0,
musique-answerable,ours_seed42,2hop__263638_69048#ans,cmp-0ac9822ae710a223b621d87402ee79bdea6315233e7e239216cab20f7827f218,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__263728_705527#ans,cmp-ae064c377abc41f6c8d34f6428ea902cbdc88d99e316cf2194b8a278fd692cc6,1.0,1.0,0.12903225806451613,0.8,0.0,
musique-answerable,ours_seed42,2hop__26642_66233#ans,cmp-887a5b79aac4ce1781676c5363d5f7045ee69312c08efab33cbe08efc44f9b90,1.0,1.0,0.0,1.0,0.0,
musique-answerable,ours_seed42,2hop__26642_81961#ans,cmp-e316207f876c8e18506f67f0003123333813c60cc48fd17b0b2ddbc8016d74a5,1.0,1.0,0.0,1.0,0.0,
musique-answerable,ours_seed42,2hop__268084_78303#ans,cmp-e8d36d60319bc646bc5b7c0c267d9cd31a3e8f500faf74cd89023ad7681056ba,1.0,1.0,0.0,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__28203_55840#ans,cmp-0114445a5555c9681df23254ae3460279f6206d32e433a6a598d300cc4a5d1b7,1.0,1.0,0.25,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__284789_52835#ans,cmp-a193f44a32a7634fbfa2d532269a94ac5bcde7277eb1cec54e46336aaa535f1c,1.0,1.0,0.5,1.0,0.0,
musique-answerable,ours_seed42,2hop__29349_92763#ans,cmp-0ec1c4c415d144d9734345d585de41315d231fafe077e38f053ef59495aa2836,0.5,0.5,0.0,1.0,0.0,
musique-answerable,ours_seed42,2hop__29367_29376#ans,cmp-d6cbb77b4cd9f4111407cbce763e52d1b415304882d13b8fa9ff385143ba9244,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__30032_46621#ans,cmp-e41400b0f999cf3cf4cc8a656027e1fba30b2c7747744fcd65d7755d1eefa30d,1.0,1.0,0.0,1.0,0.0,
musique-answerable,ours_seed42,2hop__30384_30351#ans,cmp-3b071aea7b8ed952b97c4d18cbe9d40cb0ec7742e3ccca20a304ced29ef8d7ff,1.0,1.0,0.18181818181818182,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__307218_161450#ans,cmp-b8549332b5acb637482dbd2180411c7353331f16c0ea0c03a2f793554d969841,1.0,1.0,0.13333333333333333,1.0,0.0,
musique-answerable,ours_seed42,2hop__30905_189318#ans,cmp-839c615562f0844157984125dcdfb8af7c13ef836ffc9cfa84fca56a6b69bcae,1.0,1.0,0.0,0.6666666666666666,0.0,
musique-answerable,ours_seed42,2hop__31085_23241#ans,cmp-ebb14a94b4b924da75bec216b5c53e131ce49b574f3412a5c9301b10d5fa9184,1.0,1.0,0.0,1.0,0.0,
musique-answerable,ours_seed42,2hop__31091_31122#ans,cmp-f6e5378a2b8c757f38fc627e20fa0ab4c23a169b57dd1ccc98430a8a323abfb2,1.0,1.0,0.2857142857142857,1.0,0.0,
musique-answerable,ours_seed42,2hop__315246_88622#ans,cmp-47770dca07ecdc7d830443ab47b39f604b20dd977862eadb267aba8f2540a54b,0.5,0.5,0.0,1.0,0.0,
musique-answerable,ours_seed42,2hop__316374_82341#ans,cmp-61d2c96d6c032b7a1ff7efe5d466232904f5320ebe577afb0b9508898b9c78e9,1.0,1.0,0.14285714285714288,1.0,0.0,
musique-answerable,ours_seed42,2hop__32254_84601#ans,cmp-534e533b5081f79f14ec6335da85970f780d610bdea24432287a0f833a7d8d71,1.0,1.0,0.0,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__323534_810083#ans,cmp-94a27960f0896a6226ad38093e3431ee110c892072e5a8b7f06cd97f4cebab33,1.0,1.0,0.10526315789473684,1.0,0.0,
musique-answerable,ours_seed42,2hop__329676_119915#ans,cmp-f5efb3461eb36ffa6a10451e40ff7912b5d7fcd365e26f135db88d7dec90b537,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__335899_124498#ans,cmp-e74a883d6da40d695fea59b3568f6f9d18eeadebcea27919fd65eaf5f09033a2,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__341305_332933#ans,cmp-b6e095726f154f2eddb782e729221bbcba0bdaa126dcccdff34441f788ca9dde,0.5,0.5,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__34734_92852#ans,cmp-74907ec66a0e011cab21cb1fa47d1a9872aa5fdd48ed9b8aa27617258ff084c2,1.0,1.0,0.0,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__351045_47134#ans,cmp-b2270b413da9d11266fa7266d37bd48e185b53fa8996a10a9ce650a4990a2841,1.0,1.0,0.05333333333333332,1.0,0.0,
musique-answerable,ours_seed42,2hop__35137_22896#ans,cmp-cad7cfefa90a4e23b40b5b2d9898a0ad2582fd4f1ff25761f8811b865b2991f0,1.0,1.0,0.07999999999999999,0.0,0.0,
musique-answerable,ours_seed42,2hop__35137_22940#ans,cmp-75c7a5033891725dc657215d06a17e292a1993a45f2e8ac7a255b090aee660d9,1.0,1.0,0.2857142857142857,0.0,0.0,
musique-answerable,ours_seed42,2hop__35445_22458#ans,cmp-c0252bc06ad5a9baf3123d6e5fc376206746a8ea8ce2b316bebc486c6b7d683e,0.5,0.5,0.4,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__35686_58556#ans,cmp-127d8bd1351b394bd0898248d22ee1fcf714a7a234d7353bb377ebee569e3d7a,1.0,1.0,0.2,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__36269_63853#ans,cmp-47dec184cbd8caf62bb76dc51511df8fc8151e0b2f434327aaae89a24565eae1,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__363214_590899#ans,cmp-8f90b34b9cb1fd622628efeddc09a0ff93c57dbf93fcda3f59b15932b5deae6f,1.0,1.0,0.11764705882352941,1.0,0.0,
musique-answerable,ours_seed42,2hop__364489_861485#ans,cmp-520579316a953059907a6b7777900a8120a8e860aceac746fff2497b649189e7,1.0,1.0,0.23076923076923078,1.0,0.0,
musique-answerable,ours_seed42,2hop__373759_136043#ans,cmp-a316b64dad072d541e7622901354ba6814580c5d010539166a24212c2e5a0b83,0.5,0.5,0.0,1.0,0.0,
musique-answerable,ours_seed42,2hop__3737_13529#ans,cmp-8b36d4321d440d87a17e34c513e437667525626681171ddddc41987a9d89e454,1.0,1.0,0.3636363636363636,1.0,0.0,
musique-answerable,ours_seed42,2hop__37656_160040#ans,cmp-5835b9584bf9cfce8c36b44e338e1ae7fd25bb16f88b10c0f3cdc6ce6463a1de,1.0,1.0,0.0,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__39063_593388#ans,cmp-201cb29dec9a33e8879cf940c6d3527d48ce4f69f9190f89b771149253b6826b,0.5,0.5,0.21052631578947364,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__390947_232243#ans,cmp-78ae9687fbb82d5809ea8005f4fe7efff5e908d93444340e0899ebe4aad9d446,1.0,1.0,0.05333333333333332,1.0,0.0,
musique-answerable,ours_seed42,2hop__39231_17335#ans,cmp-0a124817e2292baa49418a3cdec84e55d09b16a6dcba0611eabf50a13b7f0d20,0.0,0.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__39954_65371#ans,cmp-4aa7e973f27b72da302f7bdd091ac4145e0dd50f5260b0efb5c9e1b05570cbe8,1.0,1.0,0.1276595744680851,0.6666666666666666,0.0,
musique-answerable,ours_seed42,2hop__40485_40501#ans,cmp-00d32116a1a644e4ef54c1bffaa462424203103cdaef0ef737e58f30815b674d,1.0,1.0,0.47619047619047616,0.0,0.0,invalid_citation
musique-answerable,ours_seed42,2hop__40970_90367#ans,cmp-3349d5ef744ec515bfc393b50a5bd026f96bba36521361a31ac9ad2bfad42450,1.0,1.0,0.21428571428571427,0.0,0.0,
musique-answerable,ours_seed42,2hop__414193_176917#ans,cmp-e65fffe11ddcdc8a0513366dd7c35f71b6a2fb43fd250c7d92b3001616610c4d,0.5,0.5,0.0,0.6666666666666666,0.0,
musique-answerable,ours_seed42,2hop__418941_429437#ans,cmp-5f5e32707fcf1cfd2f984ab75838b6c58f11891478680faaa9d4b46fb4a05f9e,1.0,1.0,0.0,0.0,0.0,empty_answer
musique-answerable,ours_seed42,2hop__422295_8311#ans,cmp-7bea336f99f6d19640a3e9bb4089ba57f7b3232d8f50a933be72bd012b0688fe,1.0,1.0,0.0,1.0,0.0,
musique-answerable,ours_seed42,2hop__428940_135373#ans,cmp-0a1f7f296acf37032d3fda02e199981061583d1f90248079c6902e8e7976ca1d,0.5,0.5,0.1818181818181818,1.0,0.0,
